time,temperature_2m,relative_humidity_2m,precipitation,rain,showers,surface_pressure,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m
2024-11-27 06:00:00,4.446,75.25087,0.0,0.0,0.0,1012.20734,38.0,,6.037383,14.04
2024-11-27 07:00:00,3.896,77.08554,0.0,0.0,0.0,1012.69745,99.0,,5.937272,12.959999
2024-11-27 08:00:00,3.546,78.43713,0.0,0.0,0.0,1012.79224,100.0,,5.6835546,13.32
2024-11-27 09:00:00,3.346,79.839584,0.0,0.0,0.0,1012.58984,42.0,,5.3939967,12.24
2024-11-27 10:00:00,2.7459998,82.102455,0.0,0.0,0.0,1012.8802,11.0,,4.8433046,11.5199995
2024-11-27 11:00:00,2.4959998,82.96823,0.0,0.0,0.0,1013.07587,39.0,,5.441838,11.5199995
2024-11-27 12:00:00,2.1959999,83.839615,0.0,0.0,0.0,1013.56946,35.0,,5.5450516,11.879999
2024-11-27 13:00:00,3.2459998,77.540695,0.0,0.0,0.0,1013.7838,96.0,,7.5685663,14.759999
2024-11-27 14:00:00,4.796,72.90489,0.0,0.0,0.0,1014.0053,70.0,,7.2,17.28
2024-11-27 15:00:00,6.546,65.99868,0.0,0.0,0.0,1014.22974,95.0,,7.5213294,20.16
2024-11-27 16:00:00,8.296,57.309536,0.0,0.0,0.0,1013.7561,66.0,,8.107996,22.319998
2024-11-27 17:00:00,9.396,51.128304,0.0,0.0,0.0,1012.8748,24.0,,9.444426,25.199999
2024-11-27 18:00:00,9.996,49.111897,0.0,0.0,0.0,1012.4846,27.0,,9.605998,25.919998
2024-11-27 19:00:00,10.196,48.812798,0.0,0.0,0.0,1011.8898,17.0,,9.165871,25.199999
2024-11-27 20:00:00,9.946,50.543526,0.0,0.0,0.0,1011.687,69.0,,9.257321,23.4
2024-11-27 21:00:00,8.896,57.05182,0.0,0.0,0.0,1011.9714,100.0,,6.6087217,21.24
2024-11-27 22:00:00,7.246,64.977104,0.0,0.0,0.0,1011.7493,100.0,,5.509882,14.4
2024-11-27 23:00:00,6.546,69.656075,0.0,0.0,0.0,1011.83905,100.0,,4.8366103,11.5199995
2024-11-28 00:00:00,6.3459997,71.384544,0.0,0.0,0.0,1011.9358,86.0,,4.7110505,8.64
2024-11-28 01:00:00,5.0959997,70.371254,0.0,0.0,0.0,1012.21686,100.0,,5.00128,8.64
2024-11-28 02:00:00,4.796,73.69949,0.0,0.0,0.0,1011.9136,100.0,,4.599695,9.72
2024-11-28 03:00:00,5.146,75.91567,0.0,0.0,0.0,1011.819,100.0,,4.2021427,8.28
2024-11-28 04:00:00,5.296,76.76171,0.0,0.0,0.0,1011.52246,100.0,,3.0758414,7.5599995
2024-11-28 05:00:00,5.296,77.31311,0.0,0.0,0.0,1010.52637,100.0,,0.71999997,5.7599998
2024-11-28 06:00:00,4.946,82.0976,0.0,0.0,0.0,1010.0233,100.0,,1.9386592,5.04
2024-11-28 07:00:00,4.8459997,84.156044,0.0,0.0,0.0,1009.5237,100.0,,3.572898,7.5599995
2024-11-28 08:00:00,4.8459997,82.671684,0.0,0.0,0.0,1008.5276,100.0,,5.3517847,11.159999
2024-11-28 09:00:00,4.996,80.366295,0.7,0.7,0.0,1007.3345,100.0,,5.9617786,11.159999
2024-11-28 10:00:00,5.296,81.85213,0.3,0.3,0.0,1006.34283,100.0,,10.597094,20.16
2024-11-28 11:00:00,5.446,87.561554,0.6,0.6,0.0,1005.1494,100.0,,10.210936,21.599998
2024-11-28 12:00:00,5.546,93.930595,1.2,1.2,0.0,1003.45764,100.0,,14.113652,27.0
2024-11-28 13:00:00,5.646,94.92295,1.9,1.9,0.0,1001.1679,100.0,,14.423605,28.8
2024-11-28 14:00:00,7.946,93.721245,1.8,1.8,0.0,999.10834,100.0,,9.3669195,28.8
2024-11-28 15:00:00,8.946,96.02387,3.0,3.0,0.0,998.42487,100.0,,5.7852573,23.039999
2024-11-28 16:00:00,9.646,96.045456,1.6,1.6,0.0,995.7446,100.0,,13.358861,25.919998
2024-11-28 17:00:00,10.146,96.38373,0.8,0.8,0.0,993.2611,100.0,,7.1208143,26.28
2024-11-28 18:00:00,11.596,95.46861,0.6,0.6,0.0,992.3842,100.0,,14.05845,26.64
2024-11-28 19:00:00,10.746,90.45166,0.3,0.3,0.0,992.572,88.0,,20.038294,45.0
2024-11-28 20:00:00,9.446,88.53094,0.3,0.3,0.0,993.4507,61.0,,16.909464,41.399998
2024-11-28 21:00:00,7.546,85.05877,0.0,0.0,0.0,995.4171,38.0,,18.689688,44.28
2024-11-28 22:00:00,6.396,79.71531,0.0,0.0,0.0,996.99493,29.0,,17.47484,41.399998
2024-11-28 23:00:00,5.946,76.05107,0.0,0.0,0.0,998.5825,11.0,,19.855558,44.28
2024-11-29 00:00:00,5.396,74.87675,0.0,0.0,0.0,1000.0688,8.0,,18.72173,45.36
2024-11-29 01:00:00,5.396,75.4157,0.0,0.0,0.0,1001.76215,35.0,,17.477621,42.12
2024-11-29 02:00:00,5.296,74.32329,0.0,0.0,0.0,1002.8565,22.0,,16.418526,39.239998
2024-11-29 03:00:00,4.996,74.80626,0.0,0.0,0.0,1003.9478,11.0,,17.389341,38.88
2024-11-29 04:00:00,4.896,72.923645,0.0,0.0,0.0,1004.74335,1.0,,16.67795,39.239998
2024-11-29 05:00:00,4.146,71.21042,0.0,0.0,0.0,1005.43,0.0,,13.954354,37.079998
2024-11-29 06:00:00,3.4959998,72.13009,0.0,0.0,0.0,1006.2173,0.0,,11.594292,30.960001
2024-11-29 07:00:00,2.9959998,73.90656,0.0,0.0,0.0,1006.90735,0.0,,10.365251,25.56
2024-11-29 08:00:00,2.346,78.24927,0.0,0.0,0.0,1007.4958,0.0,,6.302571,22.68
2024-11-29 09:00:00,1.796,81.97595,0.0,0.0,0.0,1007.88605,0.0,,6.21717,14.04
2024-11-29 10:00:00,1.396,85.59805,0.0,0.0,0.0,1008.5775,1.0,,6.279395,13.679999
2024-11-29 11:00:00,1.196,88.11079,0.0,0.0,0.0,1008.8735,0.0,,6.76618,14.759999
2024-11-29 12:00:00,0.99600005,90.36796,0.0,0.0,0.0,1009.3684,11.0,,7.0843205,15.84
2024-11-29 13:00:00,3.146,85.78766,0.0,0.0,0.0,1009.39966,100.0,,7.2044983,14.759999
2024-11-29 14:00:00,3.796,82.53693,0.0,0.0,0.0,1009.8075,100.0,,6.889557,15.84
2024-11-29 15:00:00,4.796,76.95523,0.0,0.0,0.0,1009.92145,53.0,,7.5942082,19.44
2024-11-29 16:00:00,6.3459997,68.37537,0.0,0.0,0.0,1009.0471,33.0,,7.8480825,21.599998
2024-11-29 17:00:00,7.496,52.49614,0.1,0.1,0.0,1007.8679,35.0,,16.244936,37.8
2024-11-29 18:00:00,7.696,49.36329,0.0,0.0,0.0,1007.87067,100.0,,18.448023,42.48
2024-11-29 19:00:00,6.8459997,53.095043,0.0,0.0,0.0,1007.4603,100.0,,16.557064,48.239998
2024-11-29 20:00:00,5.5959997,67.9702,0.0,0.0,0.0,1007.24335,44.0,,9.292254,38.519997
2024-11-29 21:00:00,5.046,69.34801,0.1,0.1,0.0,1007.4347,34.0,,12.410866,28.8
2024-11-29 22:00:00,4.246,74.13422,0.0,0.0,0.0,1007.6225,19.0,,9.9977,28.8
2024-11-29 23:00:00,3.6959999,75.11962,0.0,0.0,0.0,1008.01306,13.0,,11.103243,24.119999
2024-11-30 00:00:00,3.4459999,67.01064,0.0,0.0,0.0,1008.6072,17.0,,13.397612,29.519999
2024-11-30 01:00:00,2.296,59.431175,0.0,0.0,0.0,1009.28766,1.0,,13.039754,34.56
2024-11-30 02:00:00,1.696,62.030388,0.0,0.0,0.0,1009.77716,0.0,,11.588701,29.16
2024-11-30 03:00:00,1.296,62.876396,0.0,0.0,0.0,1010.07,0.0,,12.0720825,27.0
2024-11-30 04:00:00,0.74600005,62.981678,0.0,0.0,0.0,1010.3609,0.0,,11.126562,27.0
2024-11-30 05:00:00,0.096,65.26287,0.0,0.0,0.0,1010.5506,0.0,,10.594036,25.199999
2024-11-30 06:00:00,-0.404,66.90806,0.0,0.0,0.0,1010.44336,0.0,,10.6261,24.119999
2024-11-30 07:00:00,-0.854,68.09389,0.0,0.0,0.0,1010.5363,0.0,,10.182337,23.759998
2024-11-30 08:00:00,-1.254,68.52835,0.0,0.0,0.0,1010.72955,0.0,,10.120098,23.039999
2024-11-30 09:00:00,-1.504,68.73685,0.0,0.0,0.0,1010.6261,0.0,,9.721666,22.68
2024-11-30 10:00:00,-1.804,69.7335,0.0,0.0,0.0,1010.82086,0.0,,9.600937,21.96
2024-11-30 11:00:00,-2.0540001,70.48754,0.0,0.0,0.0,1011.11584,0.0,,9.67657,21.96
2024-11-30 12:00:00,-2.2540002,70.71723,0.0,0.0,0.0,1011.41174,0.0,,9.854075,21.96
2024-11-30 13:00:00,-1.304,70.105415,0.0,0.0,0.0,1012.2228,0.0,,7.0407386,19.44
2024-11-30 14:00:00,-0.154,63.24476,0.0,0.0,0.0,1012.6384,0.0,,9.0018,22.319998
2024-11-30 15:00:00,1.0960001,57.12496,0.0,0.0,0.0,1012.95557,0.0,,11.345713,28.8
2024-11-30 16:00:00,2.046,52.55768,0.0,0.0,0.0,1012.47156,0.0,,11.881363,30.960001
2024-11-30 17:00:00,2.796,47.58307,0.0,0.0,0.0,1011.4863,0.0,,12.971244,33.12
2024-11-30 18:00:00,3.346,44.548264,0.0,0.0,0.0,1011.09576,26.0,,16.263872,39.6
2024-11-30 19:00:00,3.396,42.21077,0.0,0.0,0.0,1010.7979,38.0,,16.584438,39.6
2024-11-30 20:00:00,3.046,41.130398,0.0,0.0,0.0,1010.6933,54.0,,16.928614,42.48
2024-11-30 21:00:00,2.396,47.46546,0.0,0.0,0.0,1011.2813,88.0,,11.050591,43.92
2024-11-30 22:00:00,1.546,51.81475,0.0,0.0,0.0,1012.06573,62.0,,10.239453,25.56
2024-11-30 23:00:00,0.74600005,56.378384,0.0,0.0,0.0,1012.85095,19.0,,9.224011,23.4
2024-12-01 00:00:00,-0.104,59.72323,0.0,0.0,0.0,1013.2366,0.0,,8.227004,20.880001
2024-12-01 01:00:00,-0.454,57.818703,0.0,0.0,0.0,1013.82916,0.0,,9.321845,20.880001
2024-12-01 02:00:00,-1.104,60.393627,0.0,0.0,0.0,1014.01843,0.0,,10.215693,22.68
2024-12-01 03:00:00,-1.604,61.685894,0.0,0.0,0.0,1014.2103,0.0,,11.190442,25.199999
2024-12-01 04:00:00,-1.954,62.32053,0.0,0.0,0.0,1014.60333,0.0,,10.449306,25.199999
2024-12-01 05:00:00,-2.354,63.939358,0.0,0.0,0.0,1014.5973,0.0,,8.227004,23.4
2024-12-01 06:00:00,-2.704,65.61821,0.0,0.0,0.0,1014.79144,0.0,,6.6818557,18.72
2024-12-01 07:00:00,-3.0540001,70.27994,0.0,0.0,0.0,1015.1844,0.0,,7.386582,16.199999
2024-12-01 08:00:00,-3.454,71.5701,0.0,0.0,0.0,1015.27795,14.0,,7.4128532,17.64
2024-12-01 09:00:00,-3.7540002,72.066635,0.0,0.0,0.0,1015.0739,38.0,,5.9427266,16.56
2024-12-01 10:00:00,-3.8040001,72.617836,0.0,0.0,0.0,1015.1729,7.0,,5.991594,14.4
2024-12-01 11:00:00,-3.8040001,72.33677,0.0,0.0,0.0,1015.37213,25.0,,6.341009,15.4800005
2024-12-01 12:00:00,-3.8040001,72.617836,0.0,0.0,0.0,1015.37213,93.0,,6.050785,14.759999
2024-12-01 13:00:00,-3.2540002,62.730907,0.0,0.0,0.0,1015.97797,100.0,,8.297589,19.44
2024-12-01 14:00:00,-2.004,54.116444,0.0,0.0,0.0,1016.1962,100.0,,8.149847,21.599998
2024-12-01 15:00:00,-0.604,50.401627,0.0,0.0,0.0,1015.91846,100.0,,8.574123,23.4
2024-12-01 16:00:00,1.0960001,45.09529,0.0,0.0,0.0,1014.94763,98.0,,11.594292,29.16
2024-12-01 17:00:00,2.096,41.00151,0.0,0.0,0.0,1014.0658,94.0,,15.978486,38.519997
2024-12-01 18:00:00,2.396,39.507385,0.0,0.0,0.0,1013.5722,42.0,,17.337091,43.56
2024-12-01 19:00:00,2.596,39.103825,0.0,0.0,0.0,1013.1767,12.0,,17.90344,44.28
2024-12-01 20:00:00,2.1959999,40.55039,0.0,0.0,0.0,1013.0714,5.0,,15.158522,40.68
2024-12-01 21:00:00,1.146,45.28772,0.0,0.0,0.0,1013.753,1.0,,11.003581,34.2
2024-12-01 22:00:00,-0.0040000007,50.773705,0.0,0.0,0.0,1014.23413,2.0,,10.266314,25.199999
2024-12-01 23:00:00,-0.154,52.751644,0.0,0.0,0.0,1014.73,0.0,,12.42,27.72
2024-12-02 00:00:00,-0.354,55.21668,0.0,0.0,0.0,1015.0259,0.0,,11.304229,27.359999
2024-12-02 01:00:00,-0.75399995,59.096783,0.0,0.0,0.0,1015.6175,0.0,,7.69592,20.519999
2024-12-02 02:00:00,-1.4039999,63.674053,0.0,0.0,0.0,1015.70715,0.0,,6.482499,16.919998
2024-12-02 03:00:00,-1.804,64.81855,0.0,0.0,0.0,1015.7012,0.0,,5.771239,14.04
2024-12-02 04:00:00,-1.9039999,64.04742,0.0,0.0,0.0,1015.6998,0.0,,6.0077944,14.04
2024-12-02 05:00:00,-2.104,64.998856,0.0,0.0,0.0,1015.6967,0.0,,5.771239,13.679999
2024-12-02 06:00:00,-2.354,66.46704,0.0,0.0,0.0,1015.49365,0.0,,5.223103,12.599999
2024-12-02 07:00:00,-2.8040001,73.09323,0.0,0.0,0.0,1015.487,0.0,,5.0432134,11.5199995
2024-12-02 08:00:00,-2.854,75.6515,0.0,0.0,0.0,1015.5857,0.0,,4.913044,9.36
2024-12-02 09:00:00,-2.904,76.80982,0.0,0.0,0.0,1015.4854,0.0,,4.942631,9.36
2024-12-02 10:00:00,-3.0540001,77.37443,0.0,0.0,0.0,1015.88153,0.0,,5.0911684,9.72
2024-12-02 11:00:00,-3.154,76.18077,0.0,0.0,0.0,1016.1788,0.0,,5.0688457,9.72
2024-12-02 12:00:00,-3.2540002,76.750206,0.0,0.0,0.0,1016.47595,0.0,,5.0528407,10.08
2024-12-02 13:00:00,-2.3040001,65.45715,0.0,0.0,0.0,1017.38696,0.0,,7.7400002,14.759999
2024-12-02 14:00:00,-0.704,53.634884,0.0,0.0,0.0,1017.6101,0.0,,7.689603,19.8
2024-12-02 15:00:00,0.84599996,47.748627,0.0,0.0,0.0,1017.7326,0.0,,7.5685663,21.96
2024-12-02 16:00:00,2.046,46.45206,0.0,0.0,0.0,1017.3521,0.0,,7.8149853,23.4
2024-12-02 17:00:00,2.796,47.950954,0.0,0.0,0.0,1016.46655,1.0,,8.049845,23.759998
2024-12-02 18:00:00,3.646,45.680874,0.0,0.0,0.0,1016.0805,54.0,,10.472535,25.56
2024-12-02 19:00:00,3.846,45.39029,0.0,0.0,0.0,1015.28656,63.0,,10.546525,27.0
2024-12-02 20:00:00,3.396,49.24351,0.0,0.0,0.0,1015.2802,46.0,,7.5363917,27.359999
2024-12-02 21:00:00,1.946,63.03324,0.0,0.0,0.0,1015.7569,70.0,,3.62243,16.56
2024-12-02 22:00:00,0.24599999,64.312836,0.0,0.0,0.0,1016.42926,22.0,,5.6060677,11.5199995
2024-12-02 23:00:00,-0.65400004,69.70923,0.0,0.0,0.0,1016.7144,17.0,,5.2478566,11.879999
2024-12-03 00:00:00,-1.104,72.863235,0.0,0.0,0.0,1017.30524,0.0,,5.004518,10.08
2024-12-03 01:00:00,-0.704,69.43451,0.0,0.0,0.0,1018.0085,0.0,,5.6920996,13.32
2024-12-03 02:00:00,-0.954,70.7136,0.0,0.0,0.0,1018.1044,0.0,,6.21717,14.4
2024-12-03 03:00:00,-1.1539999,72.30284,0.0,0.0,0.0,1018.4002,0.0,,5.9834766,14.04
2024-12-03 04:00:00,-1.554,75.30734,0.0,0.0,0.0,1018.2946,0.0,,5.0911684,13.32
2024-12-03 05:00:00,-1.754,77.004196,0.0,0.0,0.0,1018.49084,0.0,,5.4119864,12.24
2024-12-03 06:00:00,-2.0540001,78.13058,0.0,0.0,0.0,1018.486,0.0,,5.2200003,12.959999
2024-12-03 07:00:00,-2.2540002,79.29268,0.0,0.0,0.0,1018.4831,0.0,,4.8899083,12.24
2024-12-03 08:00:00,-2.154,79.308044,0.0,0.0,0.0,1018.88324,0.0,,5.4119864,11.879999
2024-12-03 09:00:00,-2.2540002,79.89593,0.0,0.0,0.0,1018.782,0.0,,5.4477882,12.959999
2024-12-03 10:00:00,-2.3040001,80.19168,0.0,0.0,0.0,1018.8809,0.0,,5.5887027,12.959999
2024-12-03 11:00:00,-2.2540002,79.59379,0.0,0.0,0.0,1019.08075,4.0,,5.8631387,14.04
2024-12-03 12:00:00,-2.354,79.88093,0.0,0.0,0.0,1019.47754,0.0,,5.3699164,14.04
2024-12-03 13:00:00,-0.454,79.86454,0.0,0.0,0.0,1020.4028,0.0,,6.898956,11.5199995
2024-12-03 14:00:00,0.99600005,73.26311,0.0,0.0,0.0,1020.82263,0.0,,5.771239,15.119999
2024-12-03 15:00:00,2.4959998,66.80058,0.0,0.0,0.0,1020.94464,0.0,,6.206738,18.359999
2024-12-03 16:00:00,3.796,57.62021,0.0,0.0,0.0,1020.565,34.0,,9.096681,23.039999
2024-12-03 17:00:00,4.396,51.633926,0.0,0.0,0.0,1019.77686,31.0,,10.883676,29.519999
2024-12-03 18:00:00,4.746,46.357834,0.0,0.0,0.0,1019.2839,26.0,,10.385547,29.16
2024-12-03 19:00:00,5.046,44.542225,0.0,0.0,0.0,1018.69037,35.0,,10.8792095,26.28
2024-12-03 20:00:00,4.896,42.8271,0.0,0.0,0.0,1018.48926,25.0,,9.47012,26.64
2024-12-03 21:00:00,4.0959997,48.514297,0.0,0.0,0.0,1018.77655,45.0,,7.731622,20.519999
2024-12-03 22:00:00,3.046,55.506405,0.0,0.0,0.0,1019.45856,24.0,,9.793058,20.880001
2024-12-03 23:00:00,2.146,60.524292,0.0,0.0,0.0,1020.04297,0.0,,10.441551,22.319998
2024-12-04 00:00:00,1.196,64.78023,0.0,0.0,0.0,1020.7262,1.0,,10.094454,23.759998
2024-12-04 01:00:00,0.796,59.045048,0.0,0.0,0.0,1021.31775,7.0,,11.755254,25.919998
2024-12-04 02:00:00,0.24599999,60.273182,0.0,0.0,0.0,1021.7081,0.0,,9.3340025,26.28
2024-12-04 03:00:00,-0.704,64.33347,0.0,0.0,0.0,1021.99243,0.0,,6.638072,20.519999
2024-12-04 04:00:00,-1.6539999,69.49856,0.0,0.0,0.0,1022.17725,6.0,,5.1826253,14.759999
2024-12-04 05:00:00,-2.204,73.77003,0.0,0.0,0.0,1021.9697,0.0,,4.143911,11.5199995
2024-12-04 06:00:00,-2.5040002,78.65401,0.0,0.0,0.0,1021.7661,0.0,,4.68,8.28
2024-12-04 07:00:00,-2.654,81.057816,0.0,0.0,0.0,1021.96295,0.0,,4.32,8.64
2024-12-04 08:00:00,-2.8040001,82.27624,0.0,0.0,0.0,1021.96075,2.0,,3.2048087,7.92
2024-12-04 09:00:00,-3.0040002,84.46272,0.0,0.0,0.0,1021.45953,11.0,,3.0652893,6.8399997
2024-12-04 10:00:00,-3.3040001,87.026665,0.0,0.0,0.0,1021.25586,1.0,,4.2175345,7.92
2024-12-04 11:00:00,-3.404,89.01431,0.0,0.0,0.0,1021.05505,0.0,,4.752136,9.0
2024-12-04 12:00:00,-3.404,90.71016,0.0,0.0,0.0,1021.05505,1.0,,5.293959,9.72
2024-12-04 13:00:00,-2.904,76.80982,0.0,0.0,0.0,1021.2621,90.0,,5.2323985,11.879999
2024-12-04 14:00:00,-1.304,67.21881,0.0,0.0,0.0,1020.9875,47.0,,4.5891175,14.4
2024-12-04 15:00:00,0.446,57.39123,0.0,0.0,0.0,1020.51575,99.0,,5.634891,18.359999
2024-12-04 16:00:00,1.796,51.487904,0.0,0.0,0.0,1019.73883,100.0,,8.2584505,23.4
2024-12-04 17:00:00,2.1959999,50.815113,0.0,0.0,0.0,1018.05164,100.0,,9.299225,24.84
2024-12-04 18:00:00,2.396,49.71325,0.0,0.0,0.0,1016.66,100.0,,10.739833,26.28
2024-12-04 19:00:00,2.296,50.068165,0.0,0.0,0.0,1015.2639,100.0,,9.600937,26.28
2024-12-04 20:00:00,2.646,49.215115,0.0,0.0,0.0,1013.8746,100.0,,8.64,23.039999
2024-12-04 21:00:00,2.296,49.68436,0.0,0.0,0.0,1012.7738,100.0,,9.567131,20.880001
2024-12-04 22:00:00,2.2459998,52.012928,0.0,0.0,0.0,1011.9764,100.0,,12.466867,27.0
2024-12-04 23:00:00,2.296,52.22663,0.0,0.0,0.0,1010.78174,100.0,,14.044615,30.960001
2024-12-05 00:00:00,2.346,55.10689,0.0,0.0,0.0,1009.28864,100.0,,13.870515,31.68
2024-12-05 01:00:00,3.546,54.19212,0.0,0.0,0.0,1007.5131,100.0,,15.3264475,34.2
2024-12-05 02:00:00,3.6959999,56.101566,0.0,0.0,0.0,1006.31976,100.0,,15.804164,34.92
2024-12-05 03:00:00,3.7459998,55.904583,0.0,0.0,0.0,1004.9263,100.0,,14.747921,35.28
2024-12-05 04:00:00,3.896,57.21669,0.0,0.0,0.0,1004.0317,100.0,,15.702356,34.56
2024-12-05 05:00:00,2.4459999,76.28539,0.5,0.3,0.0,1003.1145,100.0,,16.774803,38.88
2024-12-05 06:00:00,1.696,88.15649,1.0,0.19999999,0.0,1002.0081,100.0,,17.169018,36.719997
2024-12-05 07:00:00,1.796,88.1656,0.4,0.2,0.0,1000.41583,100.0,,16.701244,37.079998
2024-12-05 08:00:00,2.2459998,85.07166,0.1,0.1,0.0,999.0279,100.0,,14.813683,35.64
2024-12-05 09:00:00,2.6959999,80.0345,0.0,0.0,0.0,997.2415,100.0,,13.443481,31.319998
2024-12-05 10:00:00,3.1959999,73.136086,0.1,0.1,0.0,996.2527,100.0,,14.787414,30.599998
2024-12-05 11:00:00,3.6959999,66.81909,0.1,0.1,0.0,996.1599,100.0,,17.922432,37.44
2024-12-05 12:00:00,2.546,79.43156,0.8,0.7,0.0,995.8449,100.0,,17.692268,41.760002
2024-12-05 13:00:00,1.946,86.5959,0.4,0.2,0.0,996.8322,100.0,,15.22783,37.079998
2024-12-05 14:00:00,2.296,88.21099,0.0,0.0,0.0,996.63794,100.0,,15.1884165,32.760002
2024-12-05 15:00:00,3.4459999,86.43752,0.0,0.0,0.0,996.95337,89.0,,12.744457,33.12
2024-12-05 16:00:00,4.496,69.740395,0.1,0.1,0.0,996.56995,21.0,,23.525661,54.719997
2024-12-05 17:00:00,3.946,50.158577,0.1,0.1,0.0,996.1637,6.0,,23.59717,57.6
2024-12-05 18:00:00,2.9959998,45.48763,0.0,0.0,0.0,996.8472,0.0,,27.072502,62.639996
2024-12-05 19:00:00,2.546,49.375618,0.0,0.0,0.0,997.5382,63.0,,27.296572,63.0
2024-12-05 20:00:00,2.096,54.620586,0.0,0.0,0.0,998.7268,47.0,,21.459291,64.439995
2024-12-05 21:00:00,1.396,61.257042,0.0,0.0,0.0,1000.4101,3.0,,18.907713,48.6
2024-12-05 22:00:00,1.0960001,61.88278,0.0,0.0,0.0,1001.6009,9.0,,18.391735,44.639996
2024-12-05 23:00:00,1.0960001,60.48872,0.0,0.0,0.0,1002.5969,1.0,,19.759048,44.28
2024-12-06 00:00:00,0.396,58.71565,0.0,0.0,0.0,1003.9814,48.0,,21.511318,48.239998
2024-12-06 01:00:00,0.396,53.112556,0.0,0.0,0.0,1006.3718,55.0,,21.626984,48.96
2024-12-06 02:00:00,-0.204,55.90449,0.0,0.0,0.0,1006.86096,88.0,,20.359901,48.96
2024-12-06 03:00:00,-0.054,58.372837,0.0,0.0,0.0,1007.26154,23.0,,18.359999,45.719997
2024-12-06 04:00:00,-0.454,62.449757,0.0,0.0,0.0,1007.65393,12.0,,17.462784,41.399998
2024-12-06 05:00:00,-0.454,62.930534,0.0,0.0,0.0,1008.152,25.0,,17.727943,40.32
2024-12-06 06:00:00,-0.30400002,61.772015,0.0,0.0,0.0,1008.4529,13.0,,17.247156,39.96
2024-12-06 07:00:00,-0.454,63.657875,0.0,0.0,0.0,1009.4467,12.0,,15.388685,38.519997
2024-12-06 08:00:00,-1.054,63.269497,0.0,0.0,0.0,1010.53345,13.0,,17.146358,39.239998
2024-12-06 09:00:00,-1.504,64.143105,0.0,0.0,0.0,1011.0245,34.0,,16.478603,39.96
2024-12-06 10:00:00,-1.804,64.07137,0.0,0.0,0.0,1011.8169,99.0,,15.655861,37.8
2024-12-06 11:00:00,-1.854,63.07485,0.0,0.0,0.0,1012.61304,81.0,,14.941083,35.64
2024-12-06 12:00:00,-1.804,60.921383,0.0,0.0,0.0,1013.70917,89.0,,13.849477,35.28
2024-12-06 13:00:00,-1.104,56.09494,0.0,0.0,0.0,1014.4169,100.0,,14.410121,33.12
2024-12-06 14:00:00,-0.90400004,52.745434,0.0,0.0,0.0,1015.2168,100.0,,18.745079,46.44
2024-12-06 15:00:00,-0.804,54.239243,0.0,0.0,0.0,1015.81573,100.0,,17.564533,43.199997
2024-12-06 16:00:00,-0.90400004,52.952667,0.0,0.0,0.0,1015.914,100.0,,17.072504,41.039997
2024-12-06 17:00:00,-0.504,50.232872,0.0,0.0,0.0,1015.62134,100.0,,18.089775,42.48
2024-12-06 18:00:00,-0.30400002,48.92648,0.0,0.0,0.0,1015.7237,72.0,,17.610588,43.56
2024-12-06 19:00:00,0.046000004,43.551544,0.0,0.0,0.0,1015.4301,2.0,,16.685719,43.92
2024-12-06 20:00:00,0.046000004,40.371243,0.0,0.0,0.0,1015.62933,16.0,,14.565548,39.239998
2024-12-06 21:00:00,-0.90400004,47.983753,0.0,0.0,0.0,1016.01355,9.0,,12.145665,33.839996
2024-12-06 22:00:00,-1.754,54.829903,0.0,0.0,0.0,1016.8973,14.0,,9.793059,27.72
2024-12-06 23:00:00,-2.204,59.17854,0.0,0.0,0.0,1017.2887,79.0,,7.6473517,22.319998
2024-12-07 00:00:00,-2.3040001,61.03206,0.0,0.0,0.0,1017.5862,74.0,,6.601363,18.0
2024-12-07 01:00:00,-2.0540001,66.79261,0.0,0.0,0.0,1017.2909,11.0,,4.942631,12.599999
2024-12-07 02:00:00,-2.3040001,59.61739,0.0,0.0,0.0,1017.0882,28.0,,6.7397914,14.759999
2024-12-07 03:00:00,-2.404,59.35838,0.0,0.0,0.0,1016.8874,89.0,,8.528657,18.359999
2024-12-07 04:00:00,-2.0540001,60.62112,0.0,0.0,0.0,1016.7929,18.0,,11.364259,23.759998
2024-12-07 05:00:00,-2.004,63.28323,0.0,0.0,0.0,1016.7939,26.0,,11.770403,26.28
2024-12-07 06:00:00,-1.954,64.28381,0.0,0.0,0.0,1016.7945,99.0,,12.016938,27.0
2024-12-07 07:00:00,-2.004,64.52118,0.0,0.0,0.0,1016.59467,92.0,,12.093535,27.0
2024-12-07 08:00:00,-2.004,63.529118,0.0,0.0,0.0,1016.6942,40.0,,12.224107,27.72
2024-12-07 09:00:00,-2.204,63.7276,0.0,0.0,0.0,1016.39233,1.0,,11.700001,27.72
2024-12-07 10:00:00,-2.5040002,64.90458,0.0,0.0,0.0,1016.28827,2.0,,11.043261,26.28
2024-12-07 11:00:00,-2.704,65.3637,0.0,0.0,0.0,1016.58417,4.0,,11.672275,26.28
2024-12-07 12:00:00,-2.8040001,65.59492,0.0,0.0,0.0,1016.5826,1.0,,11.500296,25.919998
2024-12-07 13:00:00,-1.1539999,68.81219,0.0,0.0,0.0,1017.0058,3.0,,9.179999,25.199999
2024-12-07 14:00:00,-0.054,65.228065,0.0,0.0,0.0,1017.22156,0.0,,10.1456785,24.119999
2024-12-07 15:00:00,1.496,58.77733,0.0,0.0,0.0,1017.14496,0.0,,11.832176,28.8
